,Temp,Pres,UTC_Start_dt,lat,lon,Altitude,jO3_O2_O1D_CAFS,O3_M,H2O_M,OH_ATHOS,HO2_ATHOS,CO_M,CH4_M,NOX_M,NO_CL,HNO3_M,date,kO1DH2O,kO1DM,M,O3,H2O,O1D,source,P_atm,kOHCO,kOHCH4,CO,CH4,[OH]_calc,[OH]_measured,residual,date_only
3012,263.196,680.518,2016-08-08 21:58:50-04:00,-43.80201,172.02305,3268.05,8.551260666666673e-06,2.82016e-08,0.000468361,0.004,4.655,6.645594900000001e-08,1.808417359e-06,4.9677e-11,0.002698,3.2461e-11,2016-08-08 21:58:50-04:00,2.047351497043928e-10,3.2654818247411195e-11,1.8736188449187918e+19,528390492168.61804,8775299958250102.0,0.007363481464090581,26458.643484383363,0.671671266,2.1045041394e-13,2.885851022132494e-15,1245131184033.6216,33882848433006.723,73533.1566016687,74944.75379675168,1411.5971950829844,2016-08-08
3013,265.089,701.488,2016-08-08 21:59:20-04:00,-43.76602000000001,172.07258000000004,3029.32,8.405777e-06,2.84764e-08,0.000430619,0.029,2.903,6.6342548e-08,1.808420204e-06,4.4251e-11,0.006636,3.2894e-11,2016-08-08 21:59:20-04:00,2.0440213007388725e-10,3.255750506786339e-11,1.917562168483639e+19,546052673346.07495,8257387034302561.0,0.00733228434111723,24751.262277804053,0.6923686560000001,2.1231317904e-13,3.028231833041704e-15,1272159602056.099,34677581679118.645,65984.36150602163,556093.0288602554,490108.66735423374,2016-08-08
3014,264.91700000000003,699.8489999999999,2016-08-08 21:59:50-04:00,-43.73313,172.11809,3045.94,8.36894966666667e-06,2.8522e-08,0.000416893,0.029,3.014,6.6229147e-08,1.808417359e-06,7.6898e-11,0.004398,3.286e-11,2016-08-08 21:59:50-04:00,2.0443216976690499e-10,3.256627768584081e-11,1.9143239449402606e+19,546003475575.8611,7980682523779800.0,0.007310511093140819,23854.318240771117,0.6907509629999999,2.1216758666999998e-13,3.015095603910132e-15,1267840419550.684,34618966527793.277,63888.51274874496,555153.9440326756,491265.4312839306,2016-08-08
3015,265.273,705.102,2016-08-08 22:00:20-04:00,-43.70254,172.1581,2989.41,8.27281333333333e-06,2.91266e-08,0.000387856,0.029,2.983,6.6115745e-08,1.808420204e-06,5.0734e-11,0.009066,3.2969e-11,2016-08-08 22:00:20-04:00,2.043700425914144e-10,3.254813561197761e-11,1.926104346318206e+19,561008708534.7186,7470511273455942.0,0.007385170496041655,22550.599013618576,0.695935674,2.1263421066e-13,3.0423289225842658e-15,1273458238045.662,34832060148940.57,59855.38668917329,558570.2604322798,498714.8737431065,2016-08-08
3016,266.451,721.31,2016-08-08 22:00:50-04:00,-43.67224,172.19523,2813.36,8.144774e-06,2.99402e-08,0.000438899,0.029,2.952,6.6002344e-08,1.808420204e-06,5.5814e-11,0.004602,3.3303000000000004e-11,2016-08-08 22:00:50-04:00,2.0416578121660502e-10,3.248852059674277e-11,1.9616680207509123e+19,587327328748.8646,8609741326395546.0,0.007485272231457155,26315.441087567564,0.71193297,2.1407396729999998e-13,3.1336727027473168e-15,1294746875194.0085,35475200822666.41,67764.04863217809,568883.7260177647,501119.67738558655,2016-08-08
3017,267.689,740.919,2016-08-08 22:01:20-04:00,-43.64219,172.23133,2604.38,7.91051433333333e-06,2.9442286e-08,0.000599559,-0.001,4.216,6.5888943e-08,1.808420204e-06,5.6493e-11,0.0141666666666667,3.3707999999999995e-11,2016-08-08 22:01:20-04:00,2.0395327049343205e-10,3.2426550687407126e-11,2.0056775813984e+19,590517329753.1997,1.2025220450256436e+16,0.007155513916907425,35098.9841392243,0.731287053,2.1581583477e-13,3.231719163635845e-15,1321519758371.3704,36271078609107.21,87219.16738721817,-20056.775813984004,107275.94320120217,2016-08-08
3018,269.319,762.033,2016-08-08 22:01:50-04:00,-43.61185,172.26709,2383.03,7.810684e-06,3.02352e-08,0.0003579019999999,0.013,2.352,6.5775542e-08,1.808420204e-06,6.3176e-11,0.005003,3.4144e-11,2016-08-08 22:01:50-04:00,2.0367678174123072e-10,3.2346004760633206e-11,2.0503485683778585e+19,619926990346.1824,7338238533193672.0,0.0072845650207113985,21775.441468725454,0.752126571,2.1769139138999997e-13,3.364051416514014e-15,1348627883739.777,37078917762969.945,52054.49898978925,266545.3138891216,214490.81489933233,2016-08-08
3019,262.547,668.928,2016-08-12 18:22:40-04:00,-43.88209000000001,172.65814,3335.38,6.97815e-06,3.07872e-08,0.003787426,0.051,2.222,6.4844504e-08,1.80547875e-06,2.9103e-11,0.004221,1.009e-11,2016-08-12 18:22:40-04:00,2.048505546406241e-10,3.268857204693258e-11,1.8462615637680435e+19,568412240160.3951,6.992579049415746e+16,0.0064198825494681784,183921.1218467437,0.660231936,2.0942087423999997e-13,2.838140340042101e-15,1197199153568.0315,33333860203249.723,532603.4876050567,941593.3975217021,408989.9099166454,2016-08-12
3020,261.892,655.6489999999999,2016-08-12 18:23:10-04:00,-43.91135,172.71081,3487.61,6.658170000000001e-06,3.0385400000000006e-08,0.003607111,0.051,2.59,6.442053599999999e-08,1.806101111e-06,2.2312e-11,0.008037,1e-15,2016-08-12 18:23:10-04:00,2.0496767287623296e-10,3.2722843159440205e-11,1.8141370145498628e+19,551232788419.034,6.5437935806899704e+16,0.006045963911452826,162184.93380570094,0.6471255629999999,2.0824130066999996e-13,2.7905545015387713e-15,1168676788547.4194,32765148774847.305,484423.76134275383,925209.87742043,440786.1160776761,2016-08-12
3021,260.946,641.191,2016-08-12 18:23:40-04:00,-43.94144,172.76531,3657.85,6.57210375e-06,3.18706e-08,0.003441228,0.051,4.476,6.4470198e-08,1.80572875e-06,2.0899e-11,0.008334,6.79e-12,2016-08-12 18:23:40-04:00,2.0513798095374113e-10,3.277270779686396e-11,1.780564405740229e+19,567476559495.8455,6.127328088836637e+16,0.006256434701532908,157280.2257656215,0.6328555170000001,2.0695699653e-13,2.722824263398155e-15,1147933397898.249,32152163386717.965,483764.199030659,908087.8469275167,424323.64789685776,2016-08-12
3022,259.982,624.2090000000001,2016-08-12 18:24:10-04:00,-43.97213,172.82098,3862.58,6.1872205e-06,3.4458857e-08,0.002671748,0.0,4.359,6.465627e-08,1.8062975e-06,2.896000000000001e-11,0.0012866666666666,1e-15,2016-08-12 18:24:10-04:00,2.0531295175668527e-10,3.2823973577983544e-11,1.7398333819989096e+19,599526697141.2681,4.648396358688822e+16,0.00638862629849289,121943.02934935514,0.6160942830000001,2.0544848547e-13,2.6550077156076214e-15,1124911369015.3462,31426566883211.754,387675.6401097579,0.0,387675.6401097579,2016-08-12
3023,258.08,604.206,2016-08-12 18:24:40-04:00,-44.00292,172.87698,4109.13,6.089322e-06,3.4738099999999995e-08,0.002306828,0.061,3.771,6.3655e-08,1.8069825e-06,2.2674000000000003e-11,0.00792,4.1e-12,2016-08-12 18:24:40-04:00,2.0566245391740289e-10,3.2926485413229794e-11,1.6964911453138897e+19,589328790550.2842,3.9135132757621496e+16,0.006333104563297334,101945.59830308933,0.5963513220000001,2.0367161898000001e-13,2.5247220217704924e-15,1079901438549.5564,30655298109871.56,342857.0827056297,1034859.5986414726,692002.5159358429,2016-08-12
3024,256.022,583.7280000000001,2016-08-12 18:25:10-04:00,-44.0335,172.93305,4369.09,5.64991925e-06,3.5211900000000006e-08,0.00199535,0.061,3.185,6.360857099999999e-08,1.8070025e-06,2.3866e-11,0.00433,3.68e-12,2016-08-12 18:25:10-04:00,2.0604715717890416e-10,3.303948997815667e-11,1.6521677994384314e+19,581759673370.4612,3.296653018609474e+16,0.005947404111623647,80797.38596670015,0.5761395360000001,2.0185255823999999e-13,2.3889295009479596e-15,1050920327744.9321,29854713440047.44,285048.09883487585,1007822.357657443,722774.2588225672,2016-08-12
3025,253.988,563.933,2016-08-12 18:25:40-04:00,-44.06402,172.98892,4627.6,5.4293075e-06,3.53306e-08,0.001815019,0.044,2.959,6.59555e-08,1.807345e-06,1.4684e-11,0.004799,2.48e-12,2016-08-12 18:25:40-04:00,2.0643422399628737e-10,3.315336640925185e-11,1.608922868203519e+19,568442102873.5125,2.9202255753238828e+16,0.00572120061973442,68978.74236128823,0.556601871,2.0009416838999997e-13,2.2599081274839258e-15,1061173122337.9719,29078787012332.89,248080.40680633395,707926.0620095483,459845.6552032144,2016-08-12
3026,251.768,545.126,2016-08-12 18:26:10-04:00,-44.09434,173.04483000000005,4879.37,5.017125e-06,3.54034e-08,0.001722264,0.044,2.372,6.5733889e-08,1.80682625e-06,1.3368e-11,0.005677,7e-14,2016-08-12 18:26:10-04:00,2.0686467586063807e-10,3.328021600285689e-11,1.5689795390188986e+19,555472102117.0167,2.7021969767888444e+16,0.005280672116643769,59036.76325868511,0.538039362,1.9842354258e-13,2.1248514701206657e-15,1031351268611.3947,28348734168122.453,222880.13793352683,690350.9971683153,467470.8592347885,2016-08-12
3027,249.914,527.86,2016-08-12 18:26:40-04:00,-44.12463,173.10088000000005,5115.86,5.25327e-06,3.5182699999999995e-08,0.001675879,0.04,2.207,6.516899999999999e-08,1.80642875e-06,1.291e-11,0.008842,2.760000000000001e-13,2016-08-12 18:26:40-04:00,2.072307256518844e-10,3.338826020140667e-11,1.5305554965980762e+19,538490748701.61127,2.565025815083287e+16,0.005478618296900083,58243.42789754589,0.5209978200000001,1.9688980379999997e-13,2.0165740628331884e-15,997447711578.0001,27648394525252.92,230994.2575696192,612222.1986392305,381227.94106961123,2016-08-12
3028,248.664,514.332,2016-08-12 18:27:10-04:00,-44.15543,173.15721000000005,5306.24,5.19647725e-06,3.5175e-08,0.001469111,0.04,2.041,6.4493e-08,1.805955e-06,3.3761e-11,0.012623,4.820000000000002e-13,2016-08-12 18:27:10-04:00,2.0748097560412112e-10,3.3462216221357674e-11,1.4988271234520756e+19,527212440674.26764,2.201943414161802e+16,0.005413152822086023,49461.20804767067,0.507645684,1.9568811155999998e-13,1.9458464008792503e-15,966638576727.947,27068143377338.934,204528.72708279677,599530.8493808303,395002.12229803356,2016-08-12
3029,247.449,504.445,2016-08-12 18:27:40-04:00,-44.1865,173.21503,5446.98,5.5024592500000005e-06,3.5164199999999994e-08,0.001351978,0.04,2.311,6.44247e-08,1.8058375e-06,1.5202e-11,0.009029,6.879999999999999e-13,2016-08-12 18:27:40-04:00,2.077269356034404e-10,3.353497690758484e-11,1.4772331069127932e+19,519457204181.0283,1.9971866614177444e+16,0.005721865753855049,47476.54768257385,0.497887215,1.9480984934999996e-13,1.878827700636098e-15,951702997429.2463,26676429407046.312,201580.49781460053,590893.2427651173,389312.7449505168,2016-08-12
3030,246.54,494.01,2016-08-12 18:28:10-04:00,-44.2182,173.27398,5597.92,5.77758775e-06,3.4965599999999995e-08,0.000895798,0.032,1.699,6.41592e-08,1.80624e-06,2.5862e-11,0.009696,2.79e-12,2016-08-12 18:28:10-04:00,2.079127284546061e-10,3.3589986375211454e-11,1.4520088459055942e+19,507703605023.9664,1.3007066201445394e+16,0.005981034509224122,32349.437410886603,0.48758787,1.9388290829999997e-13,1.8297882386794946e-15,931597259462.262,26226764578285.203,141504.77887140994,464642.8306897902,323138.05181838025,2016-08-12
3031,244.46400000000003,474.622,2016-08-12 18:29:10-04:00,-44.28438,173.39372,5885.09,6.09361225e-06,3.52131e-08,0.000720303,0.033,2.283,6.48809e-08,1.80617625e-06,1.0574999999999998e-11,0.012026,1e-15,2016-08-12 18:29:10-04:00,2.0834286488473512e-10,3.371749823335515e-11,1.4068696638656256e+19,495402421606.66656,1.0133724394914018e+16,0.006335706658993899,26753.017737129805,0.468451914,1.9216067226000001e-13,1.7212667973068317e-15,912789699742.9928,25410545737195.76,122081.51475621219,464266.9890756564,342185.4743194442,2016-08-12
3032,243.238,465.229,2016-08-12 18:29:40-04:00,-44.32882,173.44032,6028.56,5.9854855e-06,3.57275e-08,0.000656021,0.031,1.881,6.49942e-08,1.80627375e-06,1.7167000000000007e-11,0.013157,1e-15,2016-08-12 18:29:40-04:00,2.0860075973476744e-10,3.379405520351539e-11,1.3859777821233357e+19,495175212108.11475,9092305306063328.0,0.006302409384877409,23907.078188265234,0.459181023,1.9132629207e-13,1.6594127624925226e-15,900805171668.805,25034552859326.004,111772.57863669177,429653.11245823407,317880.5338215423,2016-08-12
3033,241.779,456.095,2016-08-12 18:30:10-04:00,-44.37546,173.48498999999995,6168.76,5.97907325e-06,3.54949e-08,0.0006682039999999,0.031,2.068,6.48983e-08,1.80615e-06,1.7904e-11,0.013505,1e-15,2016-08-12 18:30:10-04:00,2.089114986868194e-10,3.3886403950547916e-11,1.3669657959889228e+19,485203142320.47217,9134120127428454.0,0.006237189517847285,23803.8935562573,0.45016576500000005,1.9051491885e-13,1.5879251224272331e-15,887137563178.2792,24689452724253.93,114322.00895918343,423759.3967565661,309437.38779738266,2016-08-12
3034,240.649,447.237,2016-08-12 18:30:40-04:00,-44.42206,173.53146,6308.1,5.83569625e-06,3.5980800000000005e-08,0.000602996,0.031,2.291,6.455877799999999e-08,1.80616875e-06,7.157e-12,0.013992,1.0429999999999998e-11,2016-08-12 18:30:40-04:00,2.0915507915459746e-10,3.3958873899408997e-11,1.3467115284447293e+19,484557581626.64124,8120616648060580.0,0.006160277518221695,20926.071155168815,0.441422919,1.8972806270999998e-13,1.5341179644195316e-15,869420505949.0396,24323882779416.062,103456.55129231187,417480.5738178661,314024.02252555423,2016-08-12
3035,239.481,438.473,2016-08-12 18:31:10-04:00,-44.46924,173.57822,6447.18,6.063737e-06,3.59553e-08,0.000546242,0.018,2.515,6.42792e-08,1.80634625e-06,2.1938e-11,0.011432,9.24e-12,2016-08-12 18:31:10-04:00,2.094095695904208e-10,3.4034664940629696e-11,1.326761028937638e+19,477040908237.6146,7247325979689532.0,0.0063844663981259585,19378.891066092045,0.432772851,1.8894955658999997e-13,1.4799108060044582e-15,852831375312.8823,23965898092676.44,98565.38413047857,238816.98520877483,140251.60107829625,2016-08-12
3036,238.346,430.102,2016-08-12 18:31:40-04:00,-44.51695,173.62541000000004,6582.15,6.72339225e-06,3.60439e-08,0.000483797,0.018,2.207,6.421840000000002e-08,1.80598125e-06,1.4001e-11,0.014906,8.859999999999999e-12,2016-08-12 18:31:40-04:00,2.0965956026256882e-10,3.410919065530844e-11,1.3076288922072488e+19,471320450278.2886,6326269351631903.0,0.007083684960714386,18791.073151171706,0.424510674,1.8820596066e-13,1.428588150081687e-15,839738352513.2201,23615532612845.625,97982.12061023829,235373.20059730476,137391.07998706648,2016-08-12
3037,237.311,421.877,2016-08-12 18:32:10-04:00,-44.5649,173.67338999999996,6717.44,7.142816e-06,3.58123e-08,0.000411561,-0.002,2.1630000000000003,6.39684e-08,1.80616e-06,2.3013e-11,0.012567,1.655e-11,2016-08-12 18:32:10-04:00,2.0988987353334149e-10,3.417791583218743e-11,1.2882166061181014e+19,461339995632.8328,5301797146305719.0,0.007465516061632592,16615.155980879725,0.41639259900000003,1.8747533391e-13,1.3829333747427013e-15,824051551468.0516,23267253053062.7,89009.89107505811,-25764.33212236203,114774.22319742014,2016-08-12
3038,236.16,413.97,2016-08-12 18:32:40-04:00,-44.6133,173.7216,6849.18,6.861363e-06,3.55841e-08,0.000386198,-0.002,2.204,6.35865e-08,1.80608375e-06,3.1797e-11,0.013986,5.690000000000001e-12,2016-08-12 18:32:40-04:00,2.101486718574669e-10,3.425521592836903e-11,1.2702331507010722e+19,452001034578.62024,4905615023344526.0,0.007110693183557813,14660.947828812803,0.40858839,1.8677295509999997e-13,1.3334272635472702e-15,807696802370.5372,22941474521925.08,80800.29743217831,-25404.663014021444,106204.96044619975,2016-08-12
3039,235.178,406.425,2016-08-12 18:33:10-04:00,-44.66198,173.77055,6976.99,6.6090025e-06,3.47582e-08,0.000355538,0.05,2.245,6.30653e-08,1.80617875e-06,4.58e-13,0.012558,1.106e-11,2016-08-12 18:33:10-04:00,2.1037172931051663e-10,3.432190432123361e-11,1.2522892003725576e+19,435273184843.8943,4452363977220584.0,0.006678461429951532,12510.781957771003,0.401141475,1.8610273275e-13,1.2922289877862639e-15,789759941082.5547,22618581425674.055,71001.34048305394,626144.6001862788,555143.2597032249,2016-08-12
3040,234.496,400.841,2016-08-12 18:33:40-04:00,-44.71133,173.82013999999995,7072.17,6.83393925e-06,3.38524e-08,0.000344114,0.043,3.091,6.26912e-08,1.80592875e-06,1.6169000000000002e-11,0.008114,3.53e-12,2016-08-12 18:33:40-04:00,2.105278829113708e-10,3.436862527826204e-11,1.2386756821166381e+19,419321446612.8528,4262456436758848.5,0.006717132749409496,12055.452148281363,0.39563006700000003,1.8560670603e-13,1.2641725686953066e-15,776540649227.1058,22369600262602.977,69923.08491873613,532630.5433101543,462707.4583914182,2016-08-12
3041,232.597,389.524,2016-08-12 18:34:40-04:00,-44.81218,173.92146,7268.8,7.6337975e-06,3.4089099999999994e-08,0.000318898,0.043,2.325,6.22497e-08,1.80640875e-06,6.997999999999998e-12,0.011516,3.4e-13,2016-08-12 18:34:40-04:00,2.1096813354333488e-10,3.450050322071815e-11,1.213531421797968e+19,413681939908.13104,3869927433485284.5,0.007528087783418909,12292.334008716653,0.38446018800000004,1.8460141691999997e-13,1.188412616834734e-15,755419669474.9697,21921337787357.902,74272.51424793484,521818.5113731262,447545.9971251913,2016-08-12
3042,231.694,384.011,2016-08-12 18:35:10-04:00,-44.8633,173.97326,7366.55,7.70142e-06,3.42785e-08,0.000298821,0.077,1.767,6.23001e-08,1.806305e-06,3.2064999999999995e-11,0.010164,6.65e-12,2016-08-12 18:35:10-04:00,2.1118033838752956e-10,3.4564151587782174e-11,1.2010187600011661e+19,411691215646.9997,3588896268823084.5,0.007623853304309053,11556.302838183714,0.37901885700000004,1.8411169712999999e-13,1.153587536831907e-15,748235888499.4865,21694061912839.062,70991.21140207593,924784.4452008979,853793.2337988219,2016-08-12
3043,230.86900000000003,378.713,2016-08-12 18:35:40-04:00,-44.91504000000001,174.02537,7460.16,7.81253325e-06,3.43219e-08,0.000279264,0.077,4.402,6.1754e-08,1.8067975e-06,3.526e-11,0.015726,1e-15,2016-08-12 18:35:40-04:00,2.1137585300500504e-10,3.462284111061497e-11,1.188681503991127e+19,407978077118.3307,3319559515305781.0,0.007731445246382836,10849.919421051989,0.373789731,1.8364107579e-13,1.1224351472834526e-15,734058375974.6805,21477067697074.086,68277.18355521973,915284.7580731679,847007.5745179481,2016-08-12
